srcNodeId,dstNodeId,bandwidth,latency
47,3,500.0,813.59
26,47,50.0,986.37
20,9,50.0,902.36
9,20,1000.0,902.36
54,9,1000.0,1020.94
20,3,100.0,563.8793142225311
64,60,1000.0,700.9473971320447
56,57,500.0,87.02
9,48,1000.0,1021.03
21,26,500.0,1065.02
55,57,500.0,920.0754695299104
61,21,50.0,1087.558531581576
62,64,1000.0,797.9
21,5,50.0,1171.08801315188
62,63,1000.0,798.06
54,21,100.0,681.9147390451549
60,47,100.0,417.58498559991347
63,3,50.0,584.6628900290052
9,21,1000.0,1065.02
60,64,50.0,701.351505241464
47,4,500.0,971.51
4,64,50.0,469.1185901897588
59,4,100.0,515.0130496716228
47,59,100.0,717.234190263549
3,58,500.0,762.5522684305975
9,3,1000.0,776.09
4,20,100.0,890.4674662751687
4,3,100.0,249.4837723376139
3,45,1000.0,736.6400921279251
56,47,100.0,813.59
9,4,1000.0,925.32
56,64,50.0,462.6703655587016
63,48,100.0,438.26373982235634
54,23,50.0,987.2
58,57,1000.0,755.9521515940479
29,57,100.0,245.96
9,57,500.0,837.78
61,45,1000.0,1001.3362939771048
3,48,100.0,813.86
21,29,500.0,1065.02
45,29,500.0,727.49
3,21,50.0,1021.0120040245597
29,20,1000.0,902.36
20,4,50.0,657.6444021245873
54,59,100.0,859.4750270441575
45,48,100.0,505.97176151294605
63,29,1000.0,797.52
57,47,50.0,883.97
57,21,1000.0,617.1460371048711
57,3,50.0,188.54399082880244
57,64,500.0,377.2227194898234
20,59,50.0,927.1939659406673
54,57,50.0,884.09
54,56,1000.0,813.71
45,59,100.0,797.8670433661638
47,9,100.0,1020.82
29,54,500.0,986.37
64,20,1000.0,366.9276053692385
63,62,50.0,798.06
29,64,500.0,797.36
21,3,50.0,796.3439785422191
29,21,50.0,1065.02
48,4,1000.0,971.78
57,54,500.0,884.09
63,47,100.0,424.1595698478009
62,45,50.0,727.7
21,55,1000.0,569.7968749654851
47,63,50.0,386.4389193164004
64,26,50.0,797.36
45,62,500.0,727.7
4,9,50.0,925.32
48,62,100.0,986.67
63,60,100.0,779.5900068708255
63,20,500.0,431.29243101143936
20,62,1000.0,902.57
47,62,100.0,986.88
5,58,50.0,1287.4782659897082
63,45,100.0,469.8806487204091
55,21,50.0,943.5818872626196
4,54,1000.0,971.63
48,26,100.0,986.37
54,4,1000.0,971.63
47,26,50.0,986.37
45,63,50.0,437.9204398855304
45,64,1000.0,269.0490673297327
4,48,50.0,971.78
64,62,100.0,797.9
54,5,1000.0,1121.83
20,64,100.0,360.06505877891755
4,47,100.0,971.51
55,20,50.0,637.99761158405
29,63,100.0,797.52
21,9,100.0,1065.02
57,9,50.0,837.78
64,45,500.0,361.8253709807917
5,54,50.0,1121.83
48,5,1000.0,1121.98
21,62,500.0,1065.56
5,48,50.0,1121.98
48,57,500.0,884.24
54,62,100.0,986.76
20,63,500.0,481.2348173287786
47,57,1000.0,883.97
47,5,50.0,1121.71
21,59,100.0,998.6922280403509
57,58,50.0,1126.020809557804
20,55,100.0,953.8063837920848
57,48,50.0,884.24
45,58,100.0,746.9613599044278
