srcNodeId,dstNodeId,cost,capacity,delay
1,17,10.0,5000.0,63.27
1,4,1.0,50000.0,55.02
1,40,1.0,50000.0,128.44
2,19,1.0,50000.0,25.49
2,40,10.0,5000.0,59.88
3,34,2.5,20000.0,54.12
5,9,2.5,20000.0,36.71
6,39,5.0,10000.0,22.3
7,19,1.0,50000.0,25.92
7,40,5.0,10000.0,20.42
8,40,1.0,50000.0,13.34
9,39,5.0,10000.0,48.35
9,40,10.0,5000.0,53.94
9,10,2.5,20000.0,4.18
9,12,2.5,20000.0,75.66
9,17,10.0,5000.0,83.67
9,19,10.0,5000.0,61.63
9,24,10.0,5000.0,100.96
9,25,10.0,5000.0,8.77
9,26,5.0,10000.0,34.85
9,27,5.0,10000.0,20.45
9,28,1.0,50000.0,13.6
9,29,10.0,5000.0,61.14
9,32,5.0,10000.0,30.66
10,28,2.5,20000.0,9.81
11,40,5.0,10000.0,216.69
13,29,5.0,10000.0,25.65
14,26,10.0,5000.0,15.24
15,17,1.0,50000.0,26.13
15,29,2.5,20000.0,38.33
16,17,2.5,20000.0,13.6
16,29,2.5,20000.0,49.04
17,28,2.5,20000.0,70.5
17,29,5.0,10000.0,62.14
18,29,5.0,10000.0,54.88
19,33,1.0,50000.0,35.1
19,34,1.0,50000.0,106.11
19,42,2.5,20000.0,26.37
19,40,1.0,50000.0,45.69
19,41,2.5,20000.0,38.45
19,26,10.0,5000.0,32.92
19,28,2.5,20000.0,47.65
19,29,1.0,50000.0,65.29
20,40,5.0,10000.0,31.36
21,24,10.0,5000.0,294.11
22,29,5.0,10000.0,233.79
23,26,5.0,10000.0,61.91
23,29,10.0,5000.0,23.31
24,29,1.0,50000.0,74.33
24,40,1.0,50000.0,90.33
26,40,10.0,5000.0,53.22
26,28,1.0,50000.0,23.04
28,40,2.5,20000.0,44.98
28,31,10.0,5000.0,33.95
29,39,2.5,20000.0,90.92
29,40,10.0,5000.0,94.86
29,30,2.5,20000.0,25.9
33,40,2.5,20000.0,66.64
34,40,1.0,50000.0,121.0
35,40,2.5,20000.0,53.09
36,40,1.0,50000.0,43.13
37,40,5.0,10000.0,31.74
38,39,1.0,50000.0,19.26
39,40,5.0,10000.0,5.71
40,42,2.5,20000.0,44.58
40,41,10.0,5000.0,21.36
17,1,10.0,5000.0,63.27
4,1,1.0,50000.0,55.02
40,1,1.0,50000.0,128.44
19,2,1.0,50000.0,25.49
40,2,10.0,5000.0,59.88
34,3,2.5,20000.0,54.12
9,5,2.5,20000.0,36.71
39,6,5.0,10000.0,22.3
19,7,1.0,50000.0,25.92
40,7,5.0,10000.0,20.42
40,8,1.0,50000.0,13.34
39,9,5.0,10000.0,48.35
40,9,10.0,5000.0,53.94
10,9,2.5,20000.0,4.18
12,9,2.5,20000.0,75.66
17,9,10.0,5000.0,83.67
19,9,10.0,5000.0,61.63
24,9,10.0,5000.0,100.96
25,9,10.0,5000.0,8.77
26,9,5.0,10000.0,34.85
27,9,5.0,10000.0,20.45
28,9,1.0,50000.0,13.6
29,9,10.0,5000.0,61.14
32,9,5.0,10000.0,30.66
28,10,2.5,20000.0,9.81
40,11,5.0,10000.0,216.69
29,13,5.0,10000.0,25.65
26,14,10.0,5000.0,15.24
17,15,1.0,50000.0,26.13
29,15,2.5,20000.0,38.33
17,16,2.5,20000.0,13.6
29,16,2.5,20000.0,49.04
28,17,2.5,20000.0,70.5
29,17,5.0,10000.0,62.14
29,18,5.0,10000.0,54.88
33,19,1.0,50000.0,35.1
34,19,1.0,50000.0,106.11
42,19,2.5,20000.0,26.37
40,19,1.0,50000.0,45.69
41,19,2.5,20000.0,38.45
26,19,10.0,5000.0,32.92
28,19,2.5,20000.0,47.65
29,19,1.0,50000.0,65.29
40,20,5.0,10000.0,31.36
24,21,10.0,5000.0,294.11
29,22,5.0,10000.0,233.79
26,23,5.0,10000.0,61.91
29,23,10.0,5000.0,23.31
29,24,1.0,50000.0,74.33
40,24,1.0,50000.0,90.33
40,26,10.0,5000.0,53.22
28,26,1.0,50000.0,23.04
40,28,2.5,20000.0,44.98
31,28,10.0,5000.0,33.95
39,29,2.5,20000.0,90.92
40,29,10.0,5000.0,94.86
30,29,2.5,20000.0,25.9
40,33,2.5,20000.0,66.64
40,34,1.0,50000.0,121.0
40,35,2.5,20000.0,53.09
40,36,1.0,50000.0,43.13
40,37,5.0,10000.0,31.74
39,38,1.0,50000.0,19.26
40,39,5.0,10000.0,5.71
42,40,2.5,20000.0,44.58
41,40,10.0,5000.0,21.36
